vendor_count,product_count,is_chain,total orders,Orders on Weekend,Orders on week,Orders in the morning,Orders in the afternoon,Orders in night,American Cuisine,Asian Cuisine,European Cuisine,Snacks & Beverages,Other Cuisine,total_amount_spent,order_frequency,age_group,frequency_segment,American_ratio,Asian_ratio,European_ratio,Snacks_Beverages_ratio,Other_Cuisine_ratio,avg_vendor_use,last_promo_DISCOUNT,last_promo_FREEBIE,last_promo_No Discount,payment_method_CASH,payment_method_DIGI
0.02669046495492002,0.40325779919722265,0.8721781831727362,6,0.6208417503537575,0.45556514819271154,-0.7302281365828454,0.49098702290267027,1.6108618687366754,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,1.2048358300264124,-0.06216310428731233,-0.12578384782547114,0.5135294388403833,1,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,2.229320900371341,-0.15413924061099324,-1.0714404005956333,0.0,0.0,0.0,0.0,1.0
-0.8397445658097088,-0.42755245358930144,-0.1798323005842189,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,0.06600539550373379,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,1.4762594102244353,-0.45518194781130944,-0.11742525476852601,0.3435662258735864,0,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,2.657492793603195,-0.5805731547248673,-1.4456558938587587,0.0,0.0,1.0,0.0,0.0
0.8931254957195489,0.40325779919722265,1.2228483444250546,6,0.6208417503537575,0.45556514819271154,0.4339803343381185,0.9159686503016068,-0.5430770883369437,-0.4434733576152716,0.44217283801646484,0.6982545403426953,0.11479376309842569,-0.45518194781130944,0.22123258005480065,0.5135294388403833,0,3,-0.5195547863462778,0.5105033844121549,0.3600044352101163,0.09852393400266397,-0.5805731547248673,0.05120607919374333,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,-0.012147327196039387,0.5215080219204179,5,-0.8089002265294801,0.8287375287293902,1.5981888052590822,-0.7839578592941392,0.17490256402092932,1.2953987641577802,-0.6399047561433069,-0.3520382305038728,0.7091927705343706,-0.45518194781130944,0.03329905229058189,0.47953679624702383,1,3,1.2951427260561053,-1.0284297915676712,-0.38968795344181245,1.0715985024374082,-0.5805731547248673,0.38800002313055637,1.0,0.0,0.0,0.0,0.0
0.8931254957195489,0.19555523600059163,0.8721781831727362,6,-0.8089002265294801,1.201909909266069,1.0160845697986005,0.06600539550373379,0.17490256402092932,-0.4434733576152716,-0.37749580636414404,-0.3520382305038728,-0.4417177422961477,0.47025158521563953,-0.5199858816723687,0.5135294388403833,1,3,-0.5195547863462778,-0.0120193217490093,-0.38968795344181245,-0.5664517325292605,1.3439287563063478,0.5189754457726502,0.0,0.0,1.0,1.0,0.0
0.45990798033723446,-0.012147327196039387,-0.8811726230888557,4,-0.09402923808786125,0.45556514819271154,-0.1481239011223634,-0.3589762318952027,1.6108618687366754,0.5170741745347252,-0.6399047561433069,2.101228647525195,-0.4417177422961477,-0.45518194781130944,-0.17081239751933705,0.47953679624702383,1,3,0.7454535288145827,-1.0284297915676712,2.242455134545034,-0.5664517325292605,-0.5805731547248673,0.38800002313055637,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.21984989039267042,-0.5305024618365373,2,-0.09402923808786125,-0.6639519934173247,-0.7302281365828454,0.06600539550373379,-0.5430770883369437,-0.4434733576152716,0.20850978257930725,-0.3520382305038728,-0.4417177422961477,-0.19187868318439508,-0.3196492803397799,0.4455441536536645,1,3,-0.5195547863462778,1.2134626334276382,-0.38968795344181245,-0.5664517325292605,-0.2070259086245175,-0.790778780648289,0.0,0.0,1.0,0.0,0.0
-0.8397445658097088,-0.012147327196039387,-0.1798323005842189,2,-0.09402923808786125,-0.6639519934173247,-0.7302281365828454,0.06600539550373379,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,2.311438384187665,-0.17944062261037722,0.5135294388403833,1,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,2.6302851591818146,-1.9695575844271345,0.0,0.0,0.0,0.0,0.0
0.45990798033723446,0.40325779919722265,0.8721781831727362,5,-0.09402923808786125,0.45556514819271154,0.4339803343381185,0.49098702290267027,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,1.5023458870398056,-0.45518194781130944,-0.10610070933653584,0.5475220814337426,0,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,2.657492793603195,-0.5805731547248673,-0.510117160700945,0.0,0.0,0.0,0.0,0.0
0.8931254957195489,0.19555523600059163,0.17083786066809947,4,0.6208417503537575,0.08239276765603279,0.4339803343381185,-0.3589762318952027,0.8928822163788023,2.048522308537747,0.3698974465279942,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.40620015544397403,0.5475220814337426,1,3,1.366054290419179,0.211849529603307,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,0.5189754457726502,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,-0.21984989039267042,0.17083786066809947,2,-0.09402923808786125,-0.2907796128806459,-0.7302281365828454,-0.3589762318952027,0.8928822163788023,-0.4434733576152716,-0.09824997561323527,-0.3520382305038728,1.8607243899557309,-0.45518194781130944,0.405121627307594,0.47953679624702383,1,3,-0.5195547863462778,-0.3626183246675861,-0.38968795344181245,1.8114158278314665,-0.5805731547248673,0.19153688916741532,0.0,1.0,0.0,0.0,0.0
0.45990798033723446,0.19555523600059163,0.17083786066809947,3,-0.09402923808786125,0.08239276765603279,1.5981888052590822,-0.7839578592941392,-0.5430770883369437,-0.4434733576152716,-0.07155735943851603,-0.3520382305038728,-0.4417177422961477,0.6522406063548303,-0.26841919386172886,0.5815147240271019,1,3,-0.5195547863462778,0.3605245823027574,-0.38968795344181245,-0.5664517325292605,0.8724418417582198,-0.13590166743781962,0.0,0.0,1.0,0.0,0.0
-0.8397445658097088,-0.6352550167859324,-0.1798323005842189,1,-0.09402923808786125,-0.6639519934173247,-0.7302281365828454,-0.3589762318952027,0.17490256402092932,1.2711669898855804,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.47306990773983776,0.2415882980935083,1,3,3.169520925878633,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,0.0,0.0,1.0,0.0,1.0
-0.4065270504273944,0.19555523600059163,-0.8811726230888557,3,-0.8089002265294801,0.08239276765603279,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,1.0705278989117666,-0.12083603545338227,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.1880688477014174,0.6155073666204613,1,3,1.5194884770986308,0.10632983483460948,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-1.4456558938587587,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,-0.42755245358930144,-0.8811726230888557,3,-0.8089002265294801,0.08239276765603279,0.4339803343381185,-0.7839578592941392,0.17490256402092932,-0.4434733576152716,0.5830277202922909,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.14708477851897653,0.4455441536536645,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
2.6259955572488067,2.2725808679669015,2.625528989434328,13,-0.09402923808786125,3.4409441924861417,1.5981888052590822,3.0408767872962894,-0.5430770883369437,0.1565053733643934,0.11693357631834742,-0.3520382305038728,-0.22619375527391894,1.86614609842156,0.4539250254787898,0.7174852944005394,1,3,-0.08100324690567479,-0.13044968265508972,-0.38968795344181245,-0.3516046515674856,0.8981359362580832,-0.545199863194363,0.0,0.0,1.0,0.0,0.0
1.3263430111018633,0.6109603623938537,0.17083786066809947,5,0.6208417503537575,0.45556514819271154,-0.1481239011223634,1.3409502777005433,-0.5430770883369437,-0.3688394928568965,0.027821303858130857,-0.3520382305038728,-0.4417177422961477,0.4189461696817186,-0.2473878952023186,0.68349265180718,1,3,-0.41055293299197315,0.5545489736752949,-0.38968795344181245,-0.5664517325292605,0.5320151251898427,0.19153688916741532,1.0,0.0,0.0,0.0,0.0
-0.4065270504273944,-0.012147327196039387,-0.8811726230888557,3,-0.09402923808786125,0.08239276765603279,1.5981888052590822,-0.7839578592941392,-0.5430770883369437,1.3419237707604037,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,2.4692267376221766,0.36117160575010826,0.6155073666204613,1,3,0.87778789552053,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,1.4140809613171001,-1.1837050485745706,0.0,0.0,1.0,0.0,0.0
-0.8397445658097088,-0.012147327196039387,0.5215080219204179,4,-0.8089002265294801,0.45556514819271154,1.5981888052590822,-0.7839578592941392,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,2.6768584503223263,-0.45518194781130944,0.40377346713711904,0.6155073666204613,0,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,2.657492793603195,-0.5805731547248673,-1.9695575844271345,0.0,0.0,1.0,1.0,0.0
0.02669046495492002,-0.42755245358930144,-0.5305024618365373,2,-0.09402923808786125,-0.2907796128806459,1.0160845697986005,-0.7839578592941392,-0.5430770883369437,0.13130432812130563,-0.14506471782735816,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.46525057875108267,0.47953679624702383,1,3,0.6971425981639402,0.671873199174714,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,0.0,0.0,1.0,0.0
1.7595605264841778,0.8186629255904847,1.9241886669296913,6,2.050583727236995,0.45556514819271154,0.4339803343381185,0.9159686503016068,0.8928822163788023,-0.4434733576152716,-0.47358922459313324,0.230596504615195,0.03901875901568241,0.2901986174928231,-0.3029320942258896,0.68349265180718,1,3,-0.5195547863462778,-0.6003026702576097,0.36305668835456634,0.47327037714845654,0.44957722098686015,0.3006830747024936,1.0,0.0,0.0,0.0,0.0
0.02669046495492002,-0.42755245358930144,0.17083786066809947,3,-0.8089002265294801,0.08239276765603279,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,-0.4434733576152716,-0.5507924836830904,-0.3520382305038728,-0.23178371459149838,-0.2625446328820596,-0.7467464223462681,0.47953679624702383,0,3,-0.5195547863462778,-0.29827095219811967,-0.38968795344181245,0.8787647791852885,0.26685496791098123,1.1738525589831197,0.0,1.0,0.0,0.0,0.0
0.45990798033723446,0.40325779919722265,-0.1798323005842189,4,1.3357127387953764,0.08239276765603279,-0.7302281365828454,1.7659319050994797,-0.5430770883369437,1.0928211312421905,0.6364129526417293,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.3153341599539573,0.6495000092138207,0,3,0.7263827810682723,0.6517641528023307,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.510117160700945,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,0.19555523600059163,-0.5305024618365373,4,-0.09402923808786125,0.45556514819271154,2.180293040719564,-0.7839578592941392,-0.5430770883369437,-0.4434733576152716,1.8597560847107841,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.6912012154823944,0.68349265180718,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.13590166743781962,0.0,0.0,1.0,1.0,0.0
0.02669046495492002,-0.21984989039267042,-0.5305024618365373,3,-0.8089002265294801,0.08239276765603279,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,-0.4434733576152716,0.5801531308580904,0.2189696473733511,-0.4417177422961477,-0.45518194781130944,-0.02979484368764923,0.5815147240271019,1,3,-0.5195547863462778,1.180059626734363,0.12907428278266547,-0.5664517325292605,-0.5805731547248673,0.19153688916741532,0.0,0.0,1.0,0.0,1.0
0.02669046495492002,-0.21984989039267042,-0.5305024618365373,2,-0.09402923808786125,-0.2907796128806459,-0.7302281365828454,-0.7839578592941392,1.6108618687366754,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,0.7377636737131097,1.3492198362496035,0.0645763682456024,0.5815147240271019,0,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,1.060513628917865,1.009923761863508,0.19153688916741532,0.0,0.0,1.0,1.0,0.0
-0.4065270504273944,-0.21984989039267042,-0.5305024618365373,2,-0.8089002265294801,-0.2907796128806459,-0.1481239011223634,-0.7839578592941392,0.17490256402092932,-0.4434733576152716,1.866737230479557,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.6957849600620096,0.5815147240271019,0,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,0.0,0.0,1.0,0.0,0.0
-0.8397445658097088,-0.42755245358930144,-0.8811726230888557,3,-0.8089002265294801,0.08239276765603279,-0.7302281365828454,0.49098702290267027,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,2.2937177285290558,-0.4417177422961477,-0.45518194781130944,-0.3978425702273314,0.5475220814337426,0,3,-0.5195547863462778,-1.0284297915676712,3.6160484995766113,-0.5664517325292605,-0.5805731547248673,-1.4456558938587587,0.0,0.0,1.0,0.0,1.0
0.02669046495492002,-0.42755245358930144,0.17083786066809947,2,-0.09402923808786125,-0.2907796128806459,0.4339803343381185,-0.3589762318952027,-0.5430770883369437,-0.4434733576152716,-0.5154760992057696,-0.3520382305038728,-0.4069357732089869,-0.10282022603117405,-0.7551050154032132,0.5475220814337426,2,3,-0.5195547863462778,0.034815064797872206,-0.38968795344181245,-0.31674095318843415,1.0359585551811248,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.42755245358930144,-0.5305024618365373,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,0.06600539550373379,-0.5430770883369437,-0.4434733576152716,-0.31343352754481796,1.7588822954042356,-0.4417177422961477,-0.45518194781130944,-0.2951127652371344,0.5475220814337426,1,3,-0.5195547863462778,-0.19806567539976477,2.3049902533231545,-0.5664517325292605,-0.5805731547248673,-0.13590166743781962,0.0,0.0,1.0,0.0,0.0
-0.8397445658097088,-0.6352550167859324,-0.1798323005842189,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,-0.7839578592941392,0.8928822163788023,-0.4434733576152716,0.47913184502761447,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.21530168314501286,0.37755886846694575,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,0.0,0.0,1.0,0.0,1.0
0.8931254957195489,0.6109603623938537,0.5215080219204179,8,-0.09402923808786125,1.575082289802748,2.180293040719564,0.49098702290267027,-0.5430770883369437,1.542562861734217,-0.42759579364592476,-0.3520382305038728,-0.4417177422961477,1.834201217051383,0.37950658406856846,0.7514779369938988,1,3,1.0133829817228446,-0.7624280379246697,-0.38968795344181245,-0.5664517325292605,0.9594146595905461,-0.29962094574043685,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.42755245358930144,-0.1798323005842189,2,-0.8089002265294801,-0.2907796128806459,-0.1481239011223634,-0.3589762318952027,-0.5430770883369437,-0.4434733576152716,-0.3627122035596842,-0.3520382305038728,0.05081978424168337,-0.45518194781130944,-0.5542291500024343,0.5475220814337426,1,3,-0.5195547863462778,0.13812912208372213,-0.38968795344181245,1.1750932328815278,-0.5805731547248673,-0.13590166743781962,0.0,0.0,1.0,0.0,0.0
-0.8397445658097088,-0.6352550167859324,-0.8811726230888557,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,-0.3589762318952027,0.17490256402092932,-0.4434733576152716,-0.6399047561433069,1.7485473111892633,-0.4417177422961477,-0.45518194781130944,-0.5116272886154235,0.41155151106030513,1,3,-0.5195547863462778,-1.0284297915676712,3.6160484995766113,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,0.0,1.0,0.0,0.0,0.0
-0.4065270504273944,-0.21984989039267042,-0.5305024618365373,3,-0.8089002265294801,0.08239276765603279,-0.1481239011223634,-0.7839578592941392,0.8928822163788023,-0.4434733576152716,1.3558816224587769,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.36036270964782324,0.6495000092138207,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.790778780648289,0.0,0.0,1.0,0.0,0.0
0.8931254957195489,0.19555523600059163,0.5215080219204179,6,-0.09402923808786125,0.8287375287293902,-0.7302281365828454,1.7659319050994797,-0.5430770883369437,-0.4434733576152716,0.06272703270199452,1.1116539089415904,-0.4417177422961477,0.11498578331094254,-0.024402203005749242,0.7514779369938988,0,3,-0.5195547863462778,0.23603041201026406,0.9323334276446641,-0.5664517325292605,-0.029686016102369227,0.5189754457726502,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,0.40325779919722265,-0.1798323005842189,5,-0.09402923808786125,0.45556514819271154,1.5981888052590822,-0.7839578592941392,0.17490256402092932,1.9409332307691805,1.3213865492483703,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,1.0010084226575555,0.7854705795872581,1,3,0.7346085984068014,0.6461070971384714,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.510117160700945,0.0,0.0,1.0,1.0,0.0
0.02669046495492002,-0.21984989039267042,-0.8811726230888557,3,-0.09402923808786125,-0.2907796128806459,-0.1481239011223634,0.06600539550373379,-0.5430770883369437,-0.4434733576152716,-0.2793491099678688,2.738122049772868,-0.4417177422961477,-0.45518194781130944,-0.06835222456323496,0.68349265180718,1,3,-0.5195547863462778,-0.34722809260247234,2.5405021369618783,-0.5664517325292605,-0.5805731547248673,0.19153688916741532,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,-0.21984989039267042,-0.1798323005842189,3,-0.09402923808786125,-0.2907796128806459,-0.7302281365828454,-0.3589762318952027,0.8928822163788023,-0.4434733576152716,-0.41322284647492213,-0.3520382305038728,-0.4417177422961477,0.5021964665858166,-0.534546011513499,0.68349265180718,2,3,-0.5195547863462778,-0.11963590221961395,-0.38968795344181245,-0.5664517325292605,1.4801269571853917,0.19153688916741532,0.0,0.0,1.0,0.0,1.0
2.192778041866492,0.8186629255904847,0.8721781831727362,8,-0.09402923808786125,1.575082289802748,1.0160845697986005,0.49098702290267027,0.8928822163788023,2.0397988697997556,0.27667861773320557,1.2602193070318184,-0.4417177422961477,-0.45518194781130944,0.6790677739481193,0.8194632221806175,1,3,1.044730545451177,-0.09120789078519108,0.4377134191776832,-0.5664517325292605,-0.5805731547248673,0.7372678168428064,0.0,0.0,1.0,0.0,1.0
0.45990798033723446,-0.21984989039267042,0.5215080219204179,4,0.6208417503537575,-0.2907796128806459,-0.7302281365828454,0.9159686503016068,-0.5430770883369437,-0.4434733576152716,-0.47071463515893275,-0.3520382305038728,0.024112200835470606,-0.45518194781130944,-0.636736552435506,0.68349265180718,1,3,-0.5195547863462778,-0.1288906879545124,-0.38968795344181245,1.5144074710846305,-0.5805731547248673,1.1738525589831197,1.0,0.0,0.0,0.0,0.0
0.8931254957195489,0.8186629255904847,0.8721781831727362,5,1.3357127387953764,-0.2907796128806459,-0.1481239011223634,0.49098702290267027,0.17490256402092932,-0.07999674353227587,0.23191715368636873,-0.3520382305038728,-0.25538576504350036,0.8148690933302773,0.15813868407656936,0.8194632221806175,1,3,-0.18296028705568382,0.2820705289387868,-0.38968795344181245,-0.3311273145633879,0.4444015673786769,-0.5724864095781323,0.0,0.0,1.0,0.0,0.0
0.02669046495492002,-0.21984989039267042,0.17083786066809947,3,-0.09402923808786125,-0.2907796128806459,0.4339803343381185,-0.3589762318952027,-0.5430770883369437,-0.4434733576152716,-0.3926900648020612,-0.3520382305038728,2.191774202874601,-0.45518194781130944,0.35550933303411314,0.68349265180718,1,3,-0.5195547863462778,-0.7130014842827637,-0.38968795344181245,2.2566636724277016,-0.5805731547248673,0.19153688916741532,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.6352550167859324,-0.5305024618365373,1,-0.09402923808786125,-0.6639519934173247,-0.1481239011223634,-0.7839578592941392,0.17490256402092932,1.3535550224110593,-0.40008186620429115,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.29268607693027937,0.47953679624702383,0,3,2.285837490300558,-0.420703388395488,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,1.0,0.0,0.0,0.0
1.3263430111018633,0.8186629255904847,0.17083786066809947,5,0.6208417503537575,0.45556514819271154,-0.1481239011223634,0.9159686503016068,0.17490256402092932,-0.4434733576152716,2.320511705449784,-0.3520382305038728,0.7017394914442646,-0.45518194781130944,1.4901209325058948,0.8534558647739768,0,3,-0.5195547863462778,0.992519448472751,-0.38968795344181245,0.08938051858784997,-0.5805731547248673,-0.13590166743781962,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,0.40325779919722265,-0.1798323005842189,3,1.3357127387953764,-0.2907796128806459,-0.7302281365828454,0.49098702290267027,0.8928822163788023,-0.4434733576152716,1.6416979433450012,-0.3520382305038728,0.31541119194044254,-0.45518194781130944,0.8767080549397581,0.8194632221806175,1,3,-0.5195547863462778,1.0521381229316709,-0.38968795344181245,0.013620352689257953,-0.5805731547248673,-0.510117160700945,0.0,0.0,0.0,0.0,0.0
0.8931254957195489,0.8186629255904847,1.2228483444250546,5,-0.09402923808786125,0.8287375287293902,-0.7302281365828454,1.7659319050994797,-0.5430770883369437,-0.03153319498787644,-0.12863849248906947,-0.3520382305038728,-0.4417177422961477,0.5525338554115502,-0.21907653162234295,0.8534558647739768,1,3,0.05877689115117227,0.13668520720228147,-0.38968795344181245,-0.5664517325292605,0.652368012658702,-0.5724864095781323,1.0,0.0,0.0,0.0,0.0
0.45990798033723446,-0.21984989039267042,0.5215080219204179,3,0.6208417503537575,-0.2907796128806459,-0.1481239011223634,-0.3589762318952027,0.8928822163788023,0.22144652841388865,0.6528391779800181,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.08372024266634798,0.7174852944005394,1,3,0.14051457687393304,1.0546771894544862,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,0.19555523600059163,0.5215080219204179,3,0.6208417503537575,0.08239276765603279,-0.1481239011223634,0.9159686503016068,-0.5430770883369437,-0.4434733576152716,0.5854916540930343,-0.3520382305038728,-0.4417177422961477,0.9794336337220989,0.25412768821439125,0.8194632221806175,0,3,-0.5195547863462778,0.6667238200681923,-0.38968795344181245,-0.5664517325292605,0.4849199086897549,-0.13590166743781962,1.0,0.0,0.0,0.0,0.0
0.8931254957195489,-0.012147327196039387,0.17083786066809947,5,-0.8089002265294801,0.8287375287293902,2.180293040719564,-0.7839578592941392,-0.5430770883369437,-0.4434733576152716,0.5969900118298361,-0.3520382305038728,-0.08085481301685407,-0.45518194781130944,0.018738922449451627,0.8194632221806175,1,3,-0.5195547863462778,1.0983704919233221,-0.38968795344181245,-0.04512922496372855,-0.5805731547248673,1.1738525589831197,0.0,0.0,0.0,0.0,1.0
0.45990798033723446,-0.012147327196039387,0.17083786066809947,4,-0.8089002265294801,0.45556514819271154,0.4339803343381185,-0.3589762318952027,0.17490256402092932,-0.4434733576152716,1.1098988980179025,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,0.19885312122491508,0.8194632221806175,1,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,0.38800002313055637,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,0.40325779919722265,0.17083786066809947,6,-0.8089002265294801,1.201909909266069,-0.1481239011223634,-0.3589762318952027,1.6108618687366754,-0.4434733576152716,0.021661469356272632,-0.3520382305038728,-0.20569723777612775,-0.45518194781130944,-0.41321159617074665,0.8534558647739768,1,3,-0.5195547863462778,1.0244014078832173,-0.38968795344181245,0.04886666020320207,-0.5805731547248673,-0.510117160700945,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.012147327196039387,0.17083786066809947,3,-0.8089002265294801,0.08239276765603279,-0.1481239011223634,0.06600539550373379,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,1.7112618251116107,-0.34661248374928044,0.8194632221806175,1,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,2.6302851591818146,-1.1837050485745706,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,0.40325779919722265,-0.1798323005842189,4,-0.8089002265294801,0.45556514819271154,-0.7302281365828454,-0.7839578592941392,0.8928822163788023,5.508819674607866,0.3883769500335691,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,1.3809199586974175,0.8534558647739768,1,3,2.1009904940207758,-0.2935804893306127,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,-0.510117160700945,0.0,0.0,1.0,0.0,0.0
-0.8397445658097088,-0.21984989039267042,-0.1798323005842189,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,0.06600539550373379,-0.5430770883369437,-0.4434733576152716,-0.6399047561433069,-0.3520382305038728,-0.4417177422961477,2.3298308916432218,-0.1743176139625721,0.7514779369938988,1,3,-0.5195547863462778,-1.0284297915676712,-0.38968795344181245,-0.5664517325292605,2.6302851591818146,-1.7730944504639934,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.6352550167859324,-0.8811726230888557,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,-0.7839578592941392,0.8928822163788023,-0.4434733576152716,0.08859833760979942,-0.3520382305038728,-0.4417177422961477,-0.45518194781130944,-0.47172174756936275,0.5475220814337426,2,3,-0.5195547863462778,1.5086198161956552,-0.38968795344181245,-0.5664517325292605,-0.5805731547248673,1.1738525589831197,0.0,0.0,1.0,0.0,0.0
0.45990798033723446,-0.012147327196039387,0.17083786066809947,4,-0.8089002265294801,0.45556514819271154,-0.7302281365828454,-0.7839578592941392,2.328841521094548,0.7400064978389627,-0.3828343295990879,-0.3520382305038728,0.7576390846200587,-0.45518194781130944,0.06862084875702762,0.8534558647739768,1,3,0.6727060512997297,-0.6080504759351031,-0.38968795344181245,1.0813610996469625,-0.5805731547248673,0.38800002313055637,1.0,0.0,0.0,1.0,0.0
-0.4065270504273944,-0.21984989039267042,0.17083786066809947,3,-0.09402923808786125,-0.2907796128806459,1.0160845697986005,-0.7839578592941392,-0.5430770883369437,-0.4434733576152716,-0.38940481973440344,-0.3520382305038728,-0.4417177422961477,0.48283593242207284,-0.5242999942178889,0.7854705795872581,1,3,-0.5195547863462778,-0.048315630240483534,-0.38968795344181245,-0.5664517325292605,1.389864911250798,-0.790778780648289,0.0,1.0,0.0,0.0,0.0
0.8931254957195489,0.8186629255904847,1.2228483444250546,6,-0.09402923808786125,0.8287375287293902,-0.7302281365828454,-0.3589762318952027,2.328841521094548,0.022745979381850887,0.04096228412876187,-0.3520382305038728,-0.30134765276582004,0.5622141224934221,-0.028985947585364373,0.9214411499606956,1,3,-0.00010355169165783781,0.2029602112635921,-0.38968795344181245,-0.35315797875117655,0.40731094595309625,-0.5724864095781323,0.0,0.0,1.0,0.0,0.0
-0.4065270504273944,-0.42755245358930144,-0.5305024618365373,2,-0.8089002265294801,-0.2907796128806459,-0.7302281365828454,-0.7839578592941392,0.8928822163788023,-0.4434733576152716,0.6117736146342961,-0.3520382305038728,0.3551620137543407,-0.45518194781130944,0.21772736361156553,0.7174852944005394,0,3,-0.5195547863462778,0.7570532849649123,-0.38968795344181245,0.3885981005411483,-0.5805731547248673,-0.13590166743781962,1.0,0.0,0.0,0.0,0.0
